merge_path	call_type	sample_id	description	strand	window	percent	convert_type	file_type	plasmid	group_id
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR18	1353
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR18	1353
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR18	1353
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR19	1354
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR19	1354
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR19	1354
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR19	1354
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR20	1355
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR20	1355
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR20	1355
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR20	1355
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR21	1356
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR21	1356
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR21	1356
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR21	1356
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR22	1357
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR22	1357
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR22	1357
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR22	1357
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR23	1358
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR23	1358
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR23	1358
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR23	1358
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR24	1359
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR24	1359
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR24	1359
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR24	1359
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR25	1360
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR25	1360
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR25	1360
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR25	1360
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR26	1361
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR26	1361
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR26	1361
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR26	1361
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR27	1362
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR27	1362
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR27	1362
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR27	1362
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR28	1363
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR28	1363
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR28	1363
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR28	1363
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR29	1364
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR29	1364
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR29	1364
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR29	1364
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR30	1365
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR30	1365
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR30	1365
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR30	1365
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX	Pos	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR31	1366
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_Pos_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX	Pos	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR31	1366
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR31	1366
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR31	1366
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR01	1367
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR01	1367
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR01	1367
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR01	1367
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR02	1368
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR02	1368
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR02	1368
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR02	1368
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR03	1369
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR03	1369
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR03	1369
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR03	1369
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR04	1370
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR04	1370
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR04	1370
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR04	1370
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	PFC53_T3TERMSHORT_VR05	1371
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	PFC53_T3TERMSHORT_VR05	1371
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	PFC53_T3TERMSHORT_VR05	1371
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	PFC53_T3TERMSHORT_VR05	1371
